{Z7Q7-X0DR34AY-6676MOIP},01/05/2010 05:26:13,DTAA/ELD1000,PC-1917,Logoff
{P5S2-N7QR91XR-3816OPSK},01/05/2010 05:45:37,DTAA/EMR0242,PC-1306,Logoff
{C8B7-O5NJ07QO-4522MXNY},01/05/2010 06:05:19,DTAA/CGM0994,PC-3235,Logon
{A4W6-D0YE44GM-1153NBIM},01/05/2010 06:18:45,DTAA/CGM0994,PC-3235,Logoff
{B0O9-B4AN95GM-4960ZERV},01/05/2010 06:21:58,DTAA/MBZ0932,PC-2560,Logon
{U9Y2-S2HJ95RP-8016ESMY},01/05/2010 06:23:02,DTAA/AJS0917,PC-2082,Logon
{T4D1-K4NV87IF-5864TIBW},01/05/2010 06:23:05,DTAA/NLD0701,PC-1189,Logon
{A8T1-Y0TM42ZY-1222ERWU},01/05/2010 06:26:14,DTAA/NHH0566,PC-1651,Logon
{K3J6-E4CF57BX-4821FJPL},01/05/2010 06:27:17,DTAA/IGC0415,PC-4041,Logon
{I3W0-Z6JG43OY-6346OFBQ},01/05/2010 06:28:15,DTAA/OLR0984,PC-0846,Logon
{I8H7-V4WC50TK-3274XOIM},01/05/2010 06:28:56,DTAA/CBP0628,PC-4750,Logon
{M0J1-R3BH85RV-8199OYDU},01/05/2010 06:29:24,DTAA/CLB0995,PC-0209,Logon
{R8G9-H0SR72GS-7561YQOI},01/05/2010 06:29:57,DTAA/EBP0037,PC-2088,Logon
{N1G0-G9ZK99JK-5725TPBH},01/05/2010 06:31:26,DTAA/ACD0647,PC-3117,Logon
{W5V8-S2LL71GS-3392IMDF},01/05/2010 06:35:35,DTAA/NQC0925,PC-4866,Logon
{L6A2-S9HM59RO-7000DKVW},01/05/2010 06:35:39,DTAA/MCR0314,PC-0248,Logon
{Z6I0-H9RG67AL-4571XYPC},01/05/2010 06:35:40,DTAA/CSC0297,PC-2848,Logon
{C8V4-Q7NT95HK-4899JPLG},01/05/2010 06:35:42,DTAA/LCL0792,PC-1506,Logon
{C0K7-L9QJ83HF-1956BVXC},01/05/2010 06:36:13,DTAA/BJM0992,PC-0578,Logon
{I5E3-R9DY54RO-6849GHAV},01/05/2010 06:38:03,DTAA/LSV0944,PC-2992,Logon
{F9C7-O1VV55GD-4602ULOD},01/05/2010 06:38:59,DTAA/SXH0895,PC-4647,Logon
{I9Y9-G1MY18CD-9037YDVZ},01/05/2010 06:39:28,DTAA/JHA0404,PC-3676,Logon
{T9P6-L6HB97OY-3220XDVZ},01/05/2010 06:40:07,DTAA/DAO0613,PC-4598,Logon
{Q4G9-Q0XW52EG-5225NSDB},01/05/2010 06:40:42,DTAA/SJH0907,PC-2525,Logon
{N6S7-V8JC71DF-1360JYGG},01/05/2010 06:41:18,DTAA/AKA0033,PC-2020,Logon
{D4F8-X0QT82PV-9396DMAQ},01/05/2010 06:41:33,DTAA/TRB0414,PC-3114,Logon
{P6W3-Y0CI19IF-2118EMTG},01/05/2010 06:42:05,DTAA/BCV0109,PC-0023,Logon
{Z1D8-R1CU00ZO-7839TDBC},01/05/2010 06:43:02,DTAA/MCH0530,PC-4577,Logon
{S5I9-D1AG08KZ-8037MFUK},01/05/2010 06:43:08,DTAA/JTT0989,PC-3957,Logon
{V8S1-E8VP97ZU-1516RBTZ},01/05/2010 06:44:42,DTAA/OTS0256,PC-0929,Logon
{P2W4-S9WC64AX-4346VBBG},01/05/2010 06:45:17,DTAA/MGF0743,PC-2137,Logon
{E7B1-M6IT59DN-8944GTSC},01/05/2010 06:45:56,DTAA/OAR0291,PC-2700,Logon
{C5X3-R8ZH33CR-2276APJU},01/05/2010 06:47:40,DTAA/DST0527,PC-0745,Logon
{W7U1-J8YM38QN-1659ORXN},01/05/2010 06:48:59,DTAA/KPC0158,PC-2342,Logon
{D6H1-N3RQ63XM-7652IXTE},01/05/2010 06:49:58,DTAA/CNT0514,PC-2053,Logon
{P4X0-V3PH77GX-3450GKOW},01/05/2010 06:50:07,DTAA/CAR0015,PC-0700,Logon
{W2B3-J4OK06WG-5934XPWD},01/05/2010 06:50:36,DTAA/TQC0249,PC-1513,Logon
{F3N3-H7HV18YQ-3815UDPN},01/05/2010 06:50:48,DTAA/BJM0992,PC-0578,Logoff
{V2B3-F8BN75RE-9480EJQK},01/05/2010 06:51:23,DTAA/CDR0453,PC-1817,Logon
{K9W3-P6IM38PR-6287GHEB},01/05/2010 06:51:59,DTAA/YCD0922,PC-1763,Logon
{Y6D5-D1VE03IZ-0973NFGQ},01/05/2010 06:52:04,DTAA/ZKH0388,PC-1021,Logon
{M3K6-F1RL34MU-5041NXST},01/05/2010 06:52:17,DTAA/HPF0958,PC-3782,Logon
{H1C2-I4DQ56QN-7451SCAI},01/05/2010 06:52:20,DTAA/NRS0477,PC-0672,Logon
{N3V6-B8IG14NX-3731NLBV},01/05/2010 06:52:28,DTAA/MWH0853,PC-3024,Logon
{Z4X4-N9HO53OD-7573IUBL},01/05/2010 06:52:55,DTAA/BCG0692,PC-3524,Logon
{Y1J2-P4KG37FK-0360WPOJ},01/05/2010 06:53:02,DTAA/GHC0041,PC-1139,Logon
{G8N1-U1AR80ZS-5956CMZX},01/05/2010 06:53:04,DTAA/JCS0873,PC-1560,Logon
{T8F4-I1VV34CZ-4604YBAV},01/05/2010 06:53:06,DTAA/YQW0689,PC-1761,Logon
{L4L0-Y8OM92IQ-9712IGDJ},01/05/2010 06:53:15,DTAA/NJD0267,PC-0299,Logon
{U9W3-M8KB43ND-3934SDJO},01/05/2010 06:53:22,DTAA/JBA0373,PC-4398,Logon
{Z5Q6-V9IV53UO-0208WXPT},01/05/2010 06:53:40,DTAA/KRC0021,PC-1203,Logon
{C4S3-I8TM56WU-5574BKMB},01/05/2010 06:53:46,DTAA/PUH0847,PC-2550,Logon
{K8D1-G8SY43DL-8813NQRY},01/05/2010 06:54:01,DTAA/XHN0227,PC-0440,Logon
{P1H7-H4RG42PI-6858JHIG},01/05/2010 06:54:19,DTAA/BFO0974,PC-2099,Logon
{E2M6-T9EI91JO-5045JQDU},01/05/2010 06:54:34,DTAA/SGS0352,PC-4935,Logon
{H4Q8-T4CT81OI-2459YLSM},01/05/2010 06:55:48,DTAA/CSR0189,PC-3494,Logon
{C7U9-O7GO98DG-4703ECFO},01/05/2010 06:56:02,DTAA/JTT0989,PC-3957,Logoff
{C3C3-H9SV42XN-2614PIWR},01/05/2010 06:56:11,DTAA/ICF0629,PC-3067,Logon
{Z7A9-V3FC38BR-4856IAAJ},01/05/2010 06:57:16,DTAA/BFO0438,PC-4057,Logon
{M3Y6-Z9PA21GK-4862COBK},01/05/2010 06:57:51,DTAA/NKM0018,PC-3107,Logon
{D2Y8-T4OA55WL-1638OJKA},01/05/2010 06:58:03,DTAA/EGM0401,PC-0936,Logon
{W3P9-S3DT70HS-8107RWLG},01/05/2010 06:58:12,DTAA/HTG0554,PC-0010,Logon
{B3A5-N3DQ16OA-4213HESI},01/05/2010 06:58:53,DTAA/STC0066,PC-3069,Logon
{Z1J9-P4YT34TN-5436UYZZ},01/05/2010 07:01:05,DTAA/FKR0550,PC-2469,Logon
{B7S7-S8LM80AS-9946WPQC},01/05/2010 07:01:14,DTAA/NRM0093,PC-2882,Logon
{X1B1-M0BV66CY-3340RTCN},01/05/2010 07:01:52,DTAA/ZBM0626,PC-2382,Logon
{B4R8-S9OL45GF-9240FPXB},01/05/2010 07:02:10,DTAA/CZB0163,PC-0016,Logon
{T0A3-F1VR59QO-1344TBEW},01/05/2010 07:02:51,DTAA/BJC0569,PC-2588,Logon
{U8X4-K3AY85IL-2375KJMF},01/05/2010 07:03:16,DTAA/CMF0339,PC-1939,Logon
{I5I3-S9ME44BC-9334FMTI},01/05/2010 07:04:28,DTAA/AKS0283,PC-3049,Logoff
{W2W2-Q8OD37UA-0937GQMF},01/05/2010 07:05:17,DTAA/PRR0982,PC-1438,Logon
{P9H4-Y4CF02XZ-2380BVLI},01/05/2010 07:05:33,DTAA/EFS0114,PC-3607,Logon
{K5F7-H6HL86AL-3781FYJK},01/05/2010 07:05:38,DTAA/MTC0538,PC-0548,Logon
{D6J0-C8GP98YX-9490WSOU},01/05/2010 07:05:42,DTAA/JNF0543,PC-1389,Logon
{D7F2-O1LI21WW-9571DHWK},01/05/2010 07:05:44,DTAA/GNH0394,PC-2161,Logon
{R2V4-J6IX53CB-5033RUDD},01/05/2010 07:05:44,DTAA/CJW0317,PC-1900,Logon
{D0R0-O6NW42UQ-3389YCKP},01/05/2010 07:05:54,DTAA/MND0048,PC-4163,Logon
{W7C1-B1DP85KJ-7413WUKJ},01/05/2010 07:06:17,DTAA/GJG0820,PC-2498,Logon
{A5P0-K6AA48TI-7757ULIA},01/05/2010 07:06:43,DTAA/TFS0216,PC-0502,Logon
{L2L9-W8HL11DS-2676ANDH},01/05/2010 07:06:52,DTAA/OBF0564,PC-3120,Logon
{Y7G2-E1VY90YR-5528OPKU},01/05/2010 07:07:00,DTAA/NWG0682,PC-2765,Logon
{I9W0-H3XE44QV-5522JZGG},01/05/2010 07:07:04,DTAA/DRP0428,PC-2979,Logon
{Q2L1-W8WB15TH-5942KSGV},01/05/2010 07:07:13,DTAA/JTT0989,PC-0989,Logon
{K2J7-F6WR15GP-7836JYYD},01/05/2010 07:07:14,DTAA/RWD0210,PC-2564,Logon
{B7S7-F4OB67HO-9866WHIG},01/05/2010 07:07:27,DTAA/YJJ0129,PC-0075,Logon
{D9V1-L2PC42KD-6581QUOZ},01/05/2010 07:07:30,DTAA/NAC0161,PC-1120,Logon
{P1N4-F2JO41OL-0113GJIA},01/05/2010 07:08:11,DTAA/CCB0496,PC-0214,Logon
{D7T4-C0FP71BM-9492COBG},01/05/2010 07:08:13,DTAA/RER0237,PC-1175,Logon
{O6S1-W1OM10YT-5482YWMQ},01/05/2010 07:08:21,DTAA/RES0962,PC-3736,Logon
{H8L2-T7AO64WO-4924INBC},01/05/2010 07:08:27,DTAA/OKG0160,PC-1360,Logon
{W5E0-S2BC69RM-2279FRPD},01/05/2010 07:09:17,DTAA/SBH0674,PC-0750,Logon
{C1A9-K3CB18RV-2877ZHZK},01/05/2010 07:09:20,DTAA/DRH0790,PC-2553,Logon
{V6G8-M1EC32EB-6721HTCT},01/05/2010 07:09:22,DTAA/AMA0606,PC-1514,Logon
{O4E9-F8VP55ZV-9118VQZN},01/05/2010 07:09:56,DTAA/LIB0089,PC-0458,Logon
{Z0U3-M1QK53TW-5165TINO},01/05/2010 07:09:59,DTAA/BNL0480,PC-4463,Logon
{Z7J3-D2DM56NZ-1211CBKP},01/05/2010 07:09:59,DTAA/BCG0303,PC-3363,Logon
{H0X9-J7ED12QL-4342NAJA},01/05/2010 07:10:02,DTAA/AMA0191,PC-4736,Logon
{O4I3-C6UX54XL-4248KKYL},01/05/2010 07:10:16,DTAA/DBM0698,PC-1444,Logon
{J5Z5-M5XN92AP-7657KSQA},01/05/2010 07:11:08,DTAA/MEV0886,PC-0565,Logon
{U8T1-W0ZD85JV-7767EUUQ},01/05/2010 07:11:27,DTAA/DBA0367,PC-3885,Logon
{M5N8-D0CS05PZ-1929ISBV},01/05/2010 07:11:38,DTAA/HCM0681,PC-3591,Logon
{R3Y4-C4DG82SO-7308YBCZ},01/05/2010 07:11:41,DTAA/JHN0241,PC-2064,Logon
{T9L7-S9AX20SF-3394KMDR},01/05/2010 07:11:46,DTAA/AEC0750,PC-2926,Logon
{R1T1-K4UW70ZP-4234WBFP},01/05/2010 07:12:09,DTAA/CLB0995,PC-0209,Logoff
{B3Q3-K9QO18DY-7683DOSP},01/05/2010 07:12:48,DTAA/CLB0995,PC-2437,Logon
{M4K4-Z5YG16KA-1354FUJE},01/05/2010 07:12:52,DTAA/GKC0919,PC-3647,Logon
{W5R2-L6HZ74GB-4675VHJY},01/05/2010 07:12:54,DTAA/HOO0224,PC-2668,Logon
{N6G7-T8XM97UX-4655BOYS},01/05/2010 07:13:01,DTAA/DSS0112,PC-3385,Logon
{M1H7-O1NH23JJ-6625ZJWY},01/05/2010 07:13:27,DTAA/SEF0446,PC-2477,Logon
{Y7H4-B9DS76RW-0018NZPJ},01/05/2010 07:13:32,DTAA/ARS0993,PC-3489,Logon
{K2A2-N3JF00YW-5907ABZV},01/05/2010 07:14:07,DTAA/IRC0991,PC-2943,Logon
{Y9C7-Z2XV56SC-1808MHIR},01/05/2010 07:14:13,DTAA/SLM0781,PC-2034,Logon
{T7T2-Q9UL34UT-4170MSQZ},01/05/2010 07:14:17,DTAA/ALW0694,PC-0415,Logon
{N6N8-Q4KA47DB-3545CINT},01/05/2010 07:14:25,DTAA/HCR0795,PC-2757,Logon
{E2D9-A3ZK32SA-4304KHLA},01/05/2010 07:14:44,DTAA/TLV0936,PC-1917,Logon
{R2N1-O8OX27WT-5248BWWW},01/05/2010 07:16:22,DTAA/RLC0442,PC-1467,Logon
{B5W5-G0OD70PT-7572VYWL},01/05/2010 07:16:47,DTAA/CGM0319,PC-3173,Logon
{O3U2-D1WY54XM-2257BZXE},01/05/2010 07:16:49,DTAA/NWT0708,PC-1857,Logon
{B5H8-K1UI43DS-9059ZPBQ},01/05/2010 07:16:58,DTAA/LDM0318,PC-1591,Logon
{A0M7-X9OP58KB-5295AWBJ},01/05/2010 07:17:44,DTAA/IJJ0342,PC-3239,Logon
{O5A8-K8ZU67DW-5174QIJU},01/05/2010 07:18:00,DTAA/KCH0987,PC-0869,Logon
{S3R0-Q1GB82FR-9831ICGO},01/05/2010 07:18:03,DTAA/OSS0859,PC-3867,Logon
{R1B1-V6RT88SJ-7445GBRP},01/05/2010 07:18:04,DTAA/SBM0217,PC-4499,Logon
{I3B8-E3TX44YD-4890LPJQ},01/05/2010 07:19:03,DTAA/KBP0188,PC-3087,Logon
{E8V0-M2CU76LW-9425TSWV},01/05/2010 07:19:17,DTAA/RBY0065,PC-2214,Logon
{W4Z2-I8QP29IO-3356NACR},01/05/2010 07:19:22,DTAA/DDJ0535,PC-3465,Logon
{N7K9-W0EB60NC-2197RPBB},01/05/2010 07:19:27,DTAA/ARS0993,PC-3489,Logoff
{I6T5-N8LA38PY-5292KUPW},01/05/2010 07:20:08,DTAA/MIK0034,PC-0845,Logon
{N1I2-V3CR57LY-4844OKBF},01/05/2010 07:20:27,DTAA/SVC0175,PC-3384,Logon
{Q4X2-O3FB39QV-8464UEFS},01/05/2010 07:20:27,DTAA/AJA0220,PC-3872,Logon
{Z5G1-S8XQ02KT-5921BIKI},01/05/2010 07:20:29,DTAA/GSL0697,PC-3442,Logon
{V4H6-Q5YV78AM-9452RPLF},01/05/2010 07:20:29,DTAA/HJK0057,PC-1587,Logon
{A2Y3-Y7QL82JS-6181PYMN},01/05/2010 07:20:32,DTAA/SSW0815,PC-0542,Logon
{K7R4-Q7QK12CB-0132VZOJ},01/05/2010 07:20:33,DTAA/JFA0081,PC-4328,Logon
{V9M2-P5SF19YS-1439GJMJ},01/05/2010 07:20:45,DTAA/JGC0775,PC-2680,Logon
{J9Q0-A8CG32VN-1711BVUX},01/05/2010 07:21:10,DTAA/AID0577,PC-0425,Logon
{L2I9-D9CT34KX-6715WWLG},01/05/2010 07:21:17,DTAA/GRC0474,PC-4438,Logon
{X2X1-X4VQ60GL-8809LPDJ},01/05/2010 07:21:22,DTAA/GMF0571,PC-3588,Logon
{R9X7-H4DM15YQ-4088FZKK},01/05/2010 07:21:28,DTAA/FFP0721,PC-0690,Logon
{U7F5-Z2TX58JL-3528QMHZ},01/05/2010 07:21:33,DTAA/JGS0274,PC-4606,Logon
{B3O1-O7SR20LY-7829LQSQ},01/05/2010 07:21:39,DTAA/MMH0581,PC-3464,Logon
{N5E4-R2QO50YU-4050ASHX},01/05/2010 07:21:39,DTAA/TRT0979,PC-1846,Logon
{M7M1-Q2ND85XQ-4492VGAL},01/05/2010 07:21:41,DTAA/NDM0893,PC-0322,Logon
{R3V8-P7BK05IJ-5802JUUS},01/05/2010 07:21:51,DTAA/FIM0668,PC-3866,Logon
{V8A1-J7WD84DX-7410OZTP},01/05/2010 07:22:10,DTAA/DBG0686,PC-1575,Logon
{K5Y8-G6FH91XE-9267HPBN},01/05/2010 07:22:22,DTAA/COS0121,PC-0462,Logon
{X0N8-E4NC75GG-0626OKOW},01/05/2010 07:22:23,DTAA/WCN0570,PC-3651,Logon
{A1Q6-A7JP71OV-1570JAYH},01/05/2010 07:22:29,DTAA/ALN0201,PC-4853,Logon
{E2S2-G6ND49MA-6895OALD},01/05/2010 07:22:29,DTAA/JCT0410,PC-1699,Logon
{C0T9-T6TN32DX-5398TFHV},01/05/2010 07:22:37,DTAA/NBB0501,PC-0457,Logon
{S7H1-R8JT60SV-5209PGTU},01/05/2010 07:22:42,DTAA/AKH0067,PC-2396,Logon
{C3N8-Y4OK87KN-8563VVNA},01/05/2010 07:22:43,DTAA/JMC0233,PC-0805,Logon
{M7Z7-Y3XY80OX-8995LYIV},01/05/2010 07:22:45,DTAA/CLK0383,PC-0419,Logon
{P4M6-K1HM48PX-9554IBZV},01/05/2010 07:23:04,DTAA/ANS0172,PC-2718,Logon
{R1T2-K4NB44NO-3761TGIF},01/05/2010 07:23:24,DTAA/ARB0100,PC-4584,Logon
{K1T9-E8MD37SV-3627XYES},01/05/2010 07:23:29,DTAA/MSV0506,PC-3240,Logon
{B9E3-L3DF86NJ-0299EFKN},01/05/2010 07:23:53,DTAA/AKP0173,PC-2876,Logon
{D0T9-Y4CT46UG-6573JMHS},01/05/2010 07:23:55,DTAA/SAE0683,PC-0827,Logon
{Q2M3-G0JW63VC-7031WSCA},01/05/2010 07:23:56,DTAA/MST0883,PC-3200,Logon
{X9P3-N7IL39HA-3384MQIC},01/05/2010 07:24:23,DTAA/OXC0609,PC-0313,Logon
{T2Y1-B6BV93ZS-1145YIGO},01/05/2010 07:24:26,DTAA/OZD0789,PC-4695,Logon
{G0K7-V0QI15HE-1575GQJC},01/05/2010 07:24:33,DTAA/ONB0177,PC-0232,Logon
{B1D7-Y2JK93CM-3729LJPS},01/05/2010 07:24:37,DTAA/IRC0991,PC-1118,Logon
{D2F5-D8ER20UX-1481MISJ},01/05/2010 07:24:41,DTAA/PID0096,PC-3167,Logon
{Z6H2-A3DV19RX-3041KAFT},01/05/2010 07:24:56,DTAA/FLC0811,PC-1435,Logon
{L9S5-K1LD98EZ-0271TXXT},01/05/2010 07:25:01,DTAA/LAW0437,PC-4474,Logon
{U7X3-V8HA05AD-0028MDVY},01/05/2010 07:25:03,DTAA/OUS0565,PC-2171,Logon
{U2P1-G7IR92GN-3460EGQI},01/05/2010 07:25:11,DTAA/JCC0998,PC-2843,Logon
{W3P7-W3ZS53VO-9770DUMA},01/05/2010 07:25:16,DTAA/LBD0946,PC-3295,Logon
{W5U2-Y2XA47HY-2082DEIM},01/05/2010 07:25:27,DTAA/JAM0392,PC-0209,Logon
{T5P3-T1VH84UU-0459MEHK},01/05/2010 07:25:42,DTAA/JMP0200,PC-1226,Logon
{I2P9-K1TN30CH-2435CSXI},01/05/2010 07:25:44,DTAA/PVH0124,PC-4738,Logon
{X4C4-A0II66GP-5458ZWMW},01/05/2010 07:25:49,DTAA/TKH0211,PC-0719,Logon
{I5W8-T3NN19XO-6967RNDS},01/05/2010 07:25:56,DTAA/CHS0324,PC-3251,Logon
{O7V5-Z9XO22JX-6421EVYC},01/05/2010 07:26:02,DTAA/LND0767,PC-1646,Logon
{D5A8-W8VQ34VQ-7198NBZD},01/05/2010 07:26:14,DTAA/CDZ0056,PC-4052,Logon
{X5Q9-Y9OO91BX-4329OVLZ},01/05/2010 07:26:14,DTAA/JTT0989,PC-4983,Logon
{P2X5-F9JF05WE-2652JTBA},01/05/2010 07:26:29,DTAA/ARS0993,PC-3787,Logon
{R9T4-H6KW00BV-8874LKCO},01/05/2010 07:26:31,DTAA/RKC0190,PC-4117,Logon
{J9P5-F9VB56QU-4989MKNV},01/05/2010 07:27:01,DTAA/DRM0312,PC-2580,Logon
{L2I2-M0HR59QY-6748OKWE},01/05/2010 07:27:18,DTAA/SHT0953,PC-1822,Logon
{Z0G6-L7AK32PT-3930STRR},01/05/2010 07:27:23,DTAA/AJB0370,PC-0054,Logon
{I5F6-Z1ID35BD-6111WUZS},01/05/2010 07:27:25,DTAA/WFL0495,PC-2899,Logon
{A6K1-G3FF77QR-2680WKCX},01/05/2010 07:27:30,DTAA/JJR0278,PC-1005,Logon
{P9W7-J0MU26NF-7892NWMI},01/05/2010 07:27:37,DTAA/CGM0343,PC-3039,Logon
{E4K8-L2KR35VX-7735BSVO},01/05/2010 07:27:53,DTAA/WGL0515,PC-0417,Logon
{B0L1-U7ZZ72UH-2494GFZR},01/05/2010 07:27:55,DTAA/OHA0451,PC-1381,Logon
{I9L2-T6YE03TT-0844ECQC},01/05/2010 07:27:56,DTAA/DAW0123,PC-3401,Logon
{U2W7-D3TO29YQ-0272XQMA},01/05/2010 07:28:06,DTAA/CGM0994,PC-3883,Logon
{Y5Q6-Y0LU96DQ-3005YKGX},01/05/2010 07:28:13,DTAA/BML0618,PC-0659,Logon
{V0O0-L7FO07SS-5576JJYA},01/05/2010 07:28:18,DTAA/SWM0768,PC-0942,Logon
{E7C0-Q9CA24ON-7913IMHZ},01/05/2010 07:28:23,DTAA/KDC0928,PC-1655,Logon
{H3B1-W2JQ20SI-6971XSXE},01/05/2010 07:28:42,DTAA/IHF0040,PC-4092,Logon
{K5F6-A2LA62JI-4969WLEA},01/05/2010 07:28:46,DTAA/HLA0457,PC-4441,Logon
{Q6X7-T0QV42TH-4310WVSX},01/05/2010 07:28:50,DTAA/ROM0419,PC-3957,Logon
{D9K2-J6UP15IP-4554TFMB},01/05/2010 07:29:15,DTAA/CBB0075,PC-3548,Logon
{T3B4-Q4WI34RU-5003ZBNX},01/05/2010 07:29:17,DTAA/OJH0425,PC-1730,Logon
{P0T6-H8VF66HX-7507ALUI},01/05/2010 07:29:24,DTAA/QCD0829,PC-0386,Logon
{C3P3-R6CT65ZN-7793JSKM},01/05/2010 07:29:46,DTAA/SCB0529,PC-1462,Logon
{X1V0-W7LT24OA-6520XWDL},01/05/2010 07:29:57,DTAA/RCR0864,PC-1583,Logon
{K3E3-X1ZQ51OI-8240FSDI},01/05/2010 07:30:05,DTAA/RJP0286,PC-0026,Logon
{Q4P4-Q2BZ79BX-7861BVEF},01/05/2010 07:30:12,DTAA/CCB0366,PC-3560,Logon
{T1E7-L6RG37RM-2900BZVI},01/05/2010 07:30:14,DTAA/XXD0650,PC-3137,Logon
{T9U3-I5AZ55AW-9433UCTC},01/05/2010 07:30:20,DTAA/DXM0213,PC-3815,Logon
{S0C6-P7MD79BH-5612ETXD},01/05/2010 07:30:23,DTAA/CDF0585,PC-1308,Logon
{B3J8-X9YC16XJ-4121GTPD},01/05/2010 07:30:24,DTAA/LAT0452,PC-0256,Logon
{G0N5-P5RY29UL-7275XZZA},01/05/2010 07:30:30,DTAA/RCF0540,PC-1493,Logon
{X4U1-S2GW76KV-1155ZQQR},01/05/2010 07:30:30,DTAA/AGW0182,PC-4531,Logon
{Q6L5-Z8ZW90PK-6717NRQS},01/05/2010 07:30:36,DTAA/AGB0091,PC-1512,Logon
{F5H3-X3WL29GA-7635JNAD},01/05/2010 07:30:54,DTAA/ARS0993,PC-3787,Logoff
{C4R3-O6HF71TI-8453QFIP},01/05/2010 07:31:11,DTAA/MND0675,PC-4228,Logon
{A3G0-R3WT77GF-8312CFHL},01/05/2010 07:31:47,DTAA/DCB0462,PC-2659,Logon
{P5J7-A6UR91LE-9494ITJW},01/05/2010 07:31:56,DTAA/SJC0487,PC-0996,Logon
{X9R6-E9QD77QA-4013HQED},01/05/2010 07:32:30,DTAA/FKR0550,PC-2327,Logon
{X0S6-F2MJ16LE-8052KOMS},01/05/2010 07:32:49,DTAA/IMW0965,PC-1782,Logon
{Z5A5-Y6AV74EZ-3588XQEB},01/05/2010 07:32:51,DTAA/MXM0838,PC-4983,Logon
{M5W3-X9RD94SJ-8652PVYC},01/05/2010 07:33:29,DTAA/DWB0426,PC-4757,Logon
{G4W2-J3NR87VY-1447HPFL},01/05/2010 07:33:36,DTAA/JXG0567,PC-3192,Logon
{L4Y5-T2YL41WP-0282HBRF},01/05/2010 07:33:40,DTAA/CDK0329,PC-1183,Logon
{A2P7-P2ZK76ND-3801NAIH},01/05/2010 07:33:43,DTAA/MZW0111,PC-0698,Logon
{S8W3-Z4YP86NI-9942XPED},01/05/2010 07:33:45,DTAA/ZKE0662,PC-0434,Logon
{Z5R2-E5MP46IQ-6475HCMO},01/05/2010 07:33:47,DTAA/MRL0518,PC-2827,Logon
{H7A2-W6LR07BB-6806AUGN},01/05/2010 07:33:50,DTAA/HSM0389,PC-1057,Logon
{P0Z0-D8CS68MT-9832DWJE},01/05/2010 07:34:06,DTAA/MWJ0837,PC-3737,Logon
{Y5Q0-M5IC68BE-2187SARZ},01/05/2010 07:34:36,DTAA/MFN0656,PC-1313,Logon
{P9E1-U8YL15CK-6412KSRJ},01/05/2010 07:34:42,DTAA/BFV0911,PC-1532,Logon
{W7S0-P0RF30RA-7622MOJX},01/05/2010 07:34:55,DTAA/DDW0643,PC-0912,Logon
{E9R6-Z6WM28SP-1375OGRE},01/05/2010 07:34:59,DTAA/SLC0778,PC-3199,Logon
{K6O1-Z7EC11HR-5894TRVG},01/05/2010 07:35:01,DTAA/KLS0717,PC-3136,Logon
{H2N9-A6ID83MI-3978RCUU},01/05/2010 07:35:02,DTAA/PJL0320,PC-1233,Logon
{R4Q4-B5XU05CQ-0311GWOQ},01/05/2010 07:35:13,DTAA/WFH0909,PC-1631,Logon
{W4C7-X0RV11MW-4582MFNR},01/05/2010 07:35:24,DTAA/CPS0559,PC-1877,Logon
{Y4L2-E9TS58OK-8414AREK},01/05/2010 07:35:25,DTAA/IIR0475,PC-0231,Logon
{C3P7-G2TQ25DB-3545VGDK},01/05/2010 07:35:27,DTAA/KGC0456,PC-4369,Logon
{J7Y1-A9XX97ZK-5450ZRRC},01/05/2010 07:35:34,DTAA/BKM0116,PC-3391,Logon
{E8Q6-C8UV14HM-8721VRKK},01/05/2010 07:35:37,DTAA/PRH0825,PC-0921,Logon
{K5N8-S0QF97VI-4157GRHU},01/05/2010 07:35:59,DTAA/ABH0963,PC-2613,Logon
{R9O5-Y5GK12IF-8432VGDY},01/05/2010 07:36:05,DTAA/GBR0420,PC-4664,Logon
{Z6M3-Q2ZP12JH-7747KYGM},01/05/2010 07:36:08,DTAA/ASO0023,PC-3990,Logon
{P2V8-K1XX87YB-9049ULSF},01/05/2010 07:36:22,DTAA/FDP0500,PC-4873,Logon
{H0J7-G4DE81NL-0733DAPV},01/05/2010 07:36:28,DTAA/HIP0929,PC-3338,Logon
{J8C0-V9HW58GB-6437GVBV},01/05/2010 07:36:30,DTAA/NJM0476,PC-3983,Logon
{H5D2-Z9UN16PB-3971JSOX},01/05/2010 07:36:31,DTAA/MJM0469,PC-1592,Logon
{D0S6-Z0SU55AS-2994WNFM},01/05/2010 07:36:35,DTAA/UGW0223,PC-3346,Logon
{M9J1-G2BL43TN-0785YFMX},01/05/2010 07:36:37,DTAA/HJP0784,PC-0028,Logon
{Y9Y8-H7TH14LR-5718TWNF},01/05/2010 07:36:39,DTAA/KAG0880,PC-4400,Logon
{A6Q4-M6JN69RF-8406GCHZ},01/05/2010 07:36:42,DTAA/TUA0298,PC-3426,Logon
{H6H3-L4XR86JJ-1392XNGC},01/05/2010 07:36:43,DTAA/CGT0183,PC-3569,Logon
{H3E6-L4BF37WA-2453JATY},01/05/2010 07:36:52,DTAA/JJB0720,PC-0305,Logon
{G7M4-O6IX30UA-7547VNBP},01/05/2010 07:36:55,DTAA/SSH0085,PC-0903,Logon
{Y2F7-V1FO71LX-4438FBBY},01/05/2010 07:36:56,DTAA/LMJ0323,PC-2875,Logon
